RatingID,UserID,WineID,Date,Rating,AveragedOver#Ratings
13176471,1706672,179084,2018-02-24 05:36:21,4.5,1
13189961,1704106,100785,2016-10-12 00:05:56,2.5,1
13191892,1704106,135855,2018-05-29 00:48:34,3.5,1
13211085,1704106,137541,2020-03-10 01:36:56,3.5,1
13214110,1483590,168176,2020-03-13 22:54:04,4.0,1
13223291,1461073,174251,2020-03-31 16:04:15,4.0,1
13228458,1230591,142139,2020-03-28 18:18:36,4.0,1
13233094,1287828,135855,2018-09-16 03:35:30,4.0,1
13234340,1920903,111604,2018-10-14 18:36:01,3.5,1
13243313,1525881,111416,2018-09-16 15:16:03,4.0,1
13254331,1935621,101930,2018-05-16 17:25:20,4.0,1
13265196,1597569,179704,2020-05-31 19:34:45,2.0,2
13267443,1292494,171251,2021-06-11 10:41:17,5.0,1
13269985,1970799,163727,2020-03-25 11:41:56,4.0,1
13304480,1649423,101869,2019-10-19 19:03:07,4.0,1
13306035,1968322,118067,2020-07-11 18:43:07,4.5,1
13312654,1649423,103000,2019-10-19 12:37:44,4.0,1
13322644,1704106,107921,2018-12-15 23:54:28,3.0,1
13340270,1663935,137676,2018-06-09 03:42:35,4.0,1
13343655,1438352,135997,2021-08-11 19:55:53,3.0,1
13368791,1272467,179102,2019-12-15 05:48:08,4.0,1
13395503,1704106,165724,2019-12-21 00:57:47,3.0,1
13396854,1649423,101702,2019-12-23 21:25:49,4.0,1
13404786,1704106,167455,2017-11-15 15:21:22,4.0,1
13405885,1272467,179040,2019-12-22 09:00:57,4.5,1
13424359,1392815,139902,2021-01-28 20:37:48,1.0,1
13426857,1235214,101850,2020-07-16 19:12:46,5.0,1
13430502,1704106,163126,2017-11-04 23:40:39,3.0,1
13436529,1483590,116864,2018-08-23 00:10:40,4.0,1
13445350,1272411,111392,2019-11-22 12:51:11,4.0,1
13445982,1704106,155466,2021-02-11 02:06:44,3.5,1
13446382,1704106,155330,2021-02-11 02:01:16,4.0,1
13471502,1160507,193944,2019-11-12 10:54:56,2.5,1
13478386,1084001,101648,2019-12-09 09:17:30,3.5,1
13488451,1704106,167160,2017-11-05 00:21:35,3.5,1
13515629,1704106,123206,2019-11-10 01:10:03,3.5,1
13541163,1461073,180209,2018-11-30 17:06:39,3.0,1
13542039,1165086,155355,2019-11-08 00:09:54,4.5,1
13592080,1663935,101574,2021-03-21 23:51:11,3.5,1
13595170,1483590,113733,2018-09-01 21:27:52,4.0,1
13597363,1663935,135991,2018-09-09 21:04:50,3.0,1
13601345,1341446,136026,2018-09-10 15:21:11,4.0,1
13621386,1452624,163210,2020-02-25 21:04:56,3.5,1
13643663,1084001,167422,2019-12-29 22:29:57,5.0,1
13649272,1704106,101932,2018-08-31 22:35:28,3.5,1
13653208,1272411,116951,2020-01-05 01:56:10,3.5,1
13659193,1084001,167454,2019-12-29 01:09:02,5.0,1
13669726,1230591,193601,2018-11-16 18:36:56,3.0,1
13674632,1704106,162764,2018-11-16 00:24:15,2.5,1
13680796,1005464,112621,2020-07-04 18:40:20,4.0,1
13689931,1160507,135852,2020-01-02 19:13:05,4.5,1
13698271,1704106,101595,2018-11-09 23:12:59,3.0,1
13706401,1132257,114634,2018-06-05 12:23:59,5.0,1
13721614,1643391,179241,2018-05-07 00:02:46,3.0,1
13722293,1704106,167490,2020-02-03 23:24:39,4.5,1
13774995,1431232,179028,2019-06-03 03:53:05,4.0,1
13775326,1803308,115602,2018-04-07 00:24:32,4.0,1
13784099,1628848,121069,2019-06-06 07:34:32,3.5,1
13815105,1663935,137876,2018-10-25 02:55:13,3.5,1
13860026,1236805,179660,2018-09-21 16:00:21,4.0,1
13870573,1464001,136270,2018-09-21 18:46:03,3.0,1
13885161,1628293,111633,2020-05-02 20:29:30,4.0,1
13895041,1764348,136328,2017-12-13 22:34:00,4.0,1
13934465,1601486,136111,2021-05-02 03:07:51,4.0,1
13936570,1704106,168267,2020-04-17 23:25:26,3.0,1
13954750,1704106,167753,2020-04-19 18:10:25,3.5,1
13991838,1669009,140802,2018-09-28 19:23:04,4.5,1
14000963,2009335,101812,2018-05-05 20:51:06,3.5,1
14019499,1093530,179406,2018-11-09 00:28:30,5.0,1
14050954,1663935,194517,2018-06-07 01:53:39,3.0,1
14051317,1803308,180383,2021-02-28 05:15:03,4.0,1
14099836,1574639,111407,2021-05-09 11:29:00,4.0,1
14100884,1628293,113748,2020-05-09 22:27:13,5.0,1
14107186,1704106,102297,2020-06-27 15:34:55,3.5,1
14119885,1461073,137577,2020-01-08 20:42:07,3.5,1
14152200,1764348,193492,2019-06-12 23:12:26,4.0,1
14170228,1392815,156126,2019-06-10 18:36:27,3.0,1
14180631,1483590,171385,2020-03-21 18:03:32,4.0,1
14181070,1230591,179542,2020-03-21 19:58:52,4.0,1
14186992,1643391,179034,2019-03-24 19:56:42,5.0,1
14188223,1104493,101629,2019-07-15 23:30:16,4.0,1
14190002,1663935,111454,2018-05-16 01:59:11,3.0,1
14201099,1268542,140116,2020-03-22 21:55:12,3.0,1
14206320,1628848,113369,2019-08-07 12:18:56,3.5,1
14221779,1461073,170982,2019-09-26 18:28:50,4.0,1
14247810,1704106,156627,2019-09-24 00:56:22,3.0,1
14266216,1093530,194028,2019-01-22 05:27:06,3.5,1
14266410,1272467,179037,2021-10-03 08:33:01,4.5,1
14266845,1694398,193628,2019-09-21 19:50:38,5.0,1
14286219,1272467,181415,2020-03-01 19:04:30,4.5,1
14292805,1724850,120204,2019-07-18 19:11:41,3.5,1
14295095,2042285,171057,2020-03-06 19:45:17,4.5,1
14301249,1649423,103581,2020-03-05 20:46:01,5.0,1
14308814,1165086,111764,2021-05-30 22:49:19,4.5,1
14310088,1764348,179040,2021-06-03 16:47:43,4.0,1
14312092,1706672,155759,2021-12-25 07:25:30,4.0,1
14316594,1160507,194024,2021-05-31 19:00:01,4.75,2
14321862,1431232,144403,2020-03-02 01:41:55,4.0,1
14323292,1447167,162494,2020-03-02 01:33:32,4.0,1
14323346,1897632,180937,2020-03-04 00:39:08,3.0,1
14324399,2009933,136685,2019-04-05 18:39:40,4.0,1
14332076,1447167,120227,2018-10-16 02:28:46,4.0,1
14337769,1525881,136299,2019-03-30 18:01:01,5.0,1
14343535,1452624,143595,2020-03-21 16:38:26,3.5,1
14344714,1230591,139351,2021-05-29 17:25:23,3.5,1
14366478,1704106,111539,2018-05-15 00:03:11,4.0,1
14377908,1447167,181091,2018-10-12 20:01:53,2.5,1
14378448,1920903,174430,2018-10-12 19:40:30,3.0,1
14385047,1525881,179141,2019-02-24 18:06:49,4.0,1
14387147,1545782,137432,2019-02-25 13:22:51,3.5,1
14415810,1891953,137383,2019-09-12 01:03:29,4.0,1
14420434,1706672,193087,2019-06-22 04:13:33,5.0,1
14430172,1891953,193489,2019-09-15 03:11:54,4.0,1
14437037,1431232,193480,2018-12-31 23:54:55,4.0,1
14447651,1704106,105831,2021-10-19 09:42:08,4.0,1
14485420,1926245,194979,2019-05-14 07:35:55,3.5,1
14491409,1704106,100440,2019-12-18 16:37:55,3.5,1
14537550,1104493,101852,2019-06-07 16:14:34,3.0,1
14541641,1235214,112042,2019-10-18 11:29:14,4.0,1
14585295,1446061,162964,2019-06-09 00:32:37,4.0,1
14590414,1525881,157480,2021-11-26 18:38:21,3.0,1
14597181,1970799,193488,2018-12-18 18:55:51,4.0,1
14601079,1287828,116355,2019-08-17 01:54:08,4.0,1
14602496,1451015,102450,2019-08-11 16:33:07,3.0,1
14622331,1574639,103330,2019-08-20 18:49:59,1.0,1
14624489,1897632,162503,2019-08-21 12:45:27,4.0,1
14670432,1272411,113850,2020-01-05 01:47:05,3.5,1
14696106,1447167,179340,2018-11-08 18:46:36,2.0,1
14704206,1930594,137771,2020-02-20 15:28:57,4.0,1
14712300,1060586,136374,2018-10-27 00:14:08,4.0,1
14714466,1704106,167712,2019-01-09 11:46:09,2.5,1
14717188,1574639,111419,2018-10-25 17:42:27,4.0,1
14718751,1574639,102264,2018-10-26 10:45:11,1.0,1
14738847,1704106,162515,2020-01-02 00:27:29,2.5,1
14750402,1897632,174210,2020-01-25 16:31:25,4.0,1
14752695,1160507,136529,2020-01-22 13:16:36,4.5,1
14754427,1521669,155378,2021-07-11 02:25:21,5.0,1
14757448,1464001,102938,2020-01-24 22:02:11,3.5,1
14765336,1970799,174175,2018-11-12 11:17:32,3.5,1
14769146,1084001,167479,2020-01-01 00:00:43,4.0,1
14773858,1056717,139042,2021-12-14 01:12:35,5.0,1
14776990,1447167,179953,2018-11-09 00:56:21,5.0,1
14793620,1392815,140786,2021-07-31 18:40:17,5.0,1
14796353,1438352,111726,2019-05-04 21:51:32,3.0,1
14797558,1663935,111502,2018-05-07 01:48:23,4.0,1
14801931,1464001,137687,2019-04-20 21:19:01,3.5,1
14804447,1601486,179502,2020-01-31 05:08:40,4.5,1
14812822,1859059,193783,2021-07-05 18:19:50,5.0,1
14860948,1272411,163743,2020-02-14 06:28:45,3.5,1
14874522,1452624,163674,2020-02-28 18:15:17,3.5,1
14892307,1403834,119818,2018-10-26 20:03:22,4.0,1
14894075,1920903,141356,2018-10-21 22:11:29,5.0,1
14902992,1897632,179398,2020-02-24 01:59:58,4.0,1
14903883,1104493,155306,2020-02-03 15:10:35,5.0,1
14904367,1704106,162806,2018-10-30 23:05:55,3.5,1
14930791,1066535,112522,2018-05-21 06:58:13,1.0,1
14939387,1268542,136064,2020-04-26 17:24:49,5.0,1
14942951,1315762,115554,2019-01-12 21:29:14,3.0,1
14944725,1483590,168362,2020-04-24 22:56:09,4.0,1
14964231,1446061,163663,2018-10-06 23:40:33,4.0,1
14969779,1573170,179306,2020-04-04 00:17:43,5.0,1
14973762,1461073,171014,2020-04-09 18:11:40,3.0,1
15007039,1403834,156620,2019-03-02 14:04:07,3.5,1
15058879,1230591,101566,2019-03-11 19:22:40,3.5,1
15062165,1764348,167431,2019-04-27 22:12:12,2.5,1
15067668,1545782,135967,2019-02-10 20:16:08,3.0,1
15067942,1287828,179870,2019-02-11 02:34:13,3.5,1
15079274,2011670,111426,2019-04-25 01:18:08,3.0,1
15087058,1764348,169233,2019-04-27 18:09:31,4.5,1
15100689,2009335,102280,2018-05-05 20:46:25,4.0,1
15121510,2011670,111989,2019-04-22 01:10:33,3.5,1
15142681,1545782,141727,2019-02-25 20:10:06,2.5,1
15148394,1704106,101606,2020-04-03 21:45:09,3.0,1
15157800,1236805,171233,2018-05-18 19:01:24,4.0,1
15187962,1230591,140139,2020-04-11 16:57:01,3.5,1
15188173,1649423,103420,2020-04-11 17:00:06,4.0,1
15214754,1707471,167456,2020-09-19 17:36:49,4.0,1
15215217,1707471,167540,2020-09-19 17:32:54,4.0,1
15216529,1663935,111571,2018-08-29 03:52:38,4.0,1
15251384,1708792,136350,2021-03-14 03:00:54,4.0,1
15257225,1160507,140301,2018-08-28 19:16:37,4.5,1
15257751,1464001,167419,2018-08-20 20:49:11,3.0,1
15307919,1601486,111746,2020-07-16 03:02:05,4.0,1
15309332,1601486,115068,2020-07-16 03:04:35,4.0,1
15320979,1447167,101868,2018-06-03 05:16:48,4.0,1
15330341,1779340,101670,2020-06-29 21:55:00,3.5,1
15333685,1714677,114293,2021-03-06 07:49:02,4.0,1
15334746,1239054,179037,2020-12-31 21:57:51,4.0,1
15353119,1704106,166350,2020-06-27 00:14:20,3.5,1
15360209,1704106,167471,2020-07-11 01:00:51,4.0,1
15361699,1287828,179064,2020-06-29 02:38:34,4.0,1
15363278,1904633,167529,2018-05-30 13:26:46,3.5,1
15365161,1268542,137199,2020-06-01 15:13:40,4.0,1
15365227,1879087,174226,2020-12-16 11:59:41,3.0,1
15391746,1104493,102728,2020-09-29 23:35:06,4.0,1
15398842,1483590,167456,2020-07-02 23:44:29,4.0,1
15408053,1446061,162534,2020-07-09 00:29:43,4.0,1
15412260,1704106,163013,2018-08-31 16:58:11,3.0,1
15427215,1104493,162512,2020-07-04 15:46:10,4.0,1
15429126,1093530,180116,2020-09-21 03:17:45,4.0,1
15445619,1431232,179138,2018-08-04 03:25:33,4.0,1
15445811,1066535,193768,2018-06-27 03:35:54,4.5,1
15451365,1268542,141010,2020-09-26 18:17:36,4.5,1
15465743,1601486,144092,2021-04-07 02:55:25,4.0,1
15476900,1649423,102308,2021-04-24 16:01:48,4.0,1
15478369,1595820,140700,2020-11-07 18:19:05,4.0,1
15511970,1710641,163215,2018-09-23 15:41:11,3.5,1
15525829,1236805,193549,2020-08-28 20:01:20,4.0,1
15526392,1704106,104152,2020-12-08 01:05:46,4.0,1
15547784,1707471,169252,2020-08-28 17:40:18,4.0,1
15561981,2009933,155396,2018-08-17 21:07:53,4.0,1
15622711,1066535,104695,2018-07-10 02:18:32,4.0,1
15628919,2009933,114833,2018-09-21 14:31:44,4.0,1
15630172,2057835,179269,2020-08-07 14:45:34,4.0,1
15659864,1060586,111515,2020-12-02 22:45:55,5.0,1
15671130,1970799,193537,2018-09-21 18:35:39,4.5,1
15689172,1315762,179993,2021-01-31 16:13:31,4.5,1
15711508,1970799,194533,2018-08-15 14:00:46,4.0,1
15722907,1230591,159152,2019-01-29 20:02:49,4.0,1
15738848,1230591,162503,2019-10-27 17:43:34,3.0,1
15756306,1292494,172317,2018-03-29 16:35:58,4.0,1
15767392,1704106,100574,2018-12-08 17:31:15,3.5,1
15802214,1230591,140388,2019-11-28 18:30:37,4.0,1
15816691,1287828,114352,2021-09-09 18:36:46,4.0,1
15823039,1704106,102155,2018-12-12 14:53:30,3.0,1
15841434,1230591,193798,2019-11-01 17:45:02,3.0,1
15860576,2009335,101803,2018-04-28 20:27:52,4.0,1
15860846,1272411,162519,2019-12-08 12:26:33,2.5,1
15861576,1545782,138472,2019-02-03 11:04:59,2.5,1
15866427,2011670,136795,2019-05-07 01:01:08,3.0,1
15893196,1716126,149416,2018-04-29 11:49:24,3.0,1
15904915,1160507,136639,2019-02-02 20:16:00,3.5,1
15915331,1066535,113739,2019-12-20 03:14:43,5.0,1
15918553,1093530,101610,2018-11-21 00:01:39,4.0,1
15934727,1704106,103905,2019-02-05 23:15:19,3.5,1
15936186,1649423,101588,2019-12-23 21:22:16,4.0,1
15963750,1704106,168278,2018-11-15 15:19:17,3.0,1
15969952,1447167,179570,2018-11-15 22:54:05,3.5,1
15988619,1268542,139044,2020-09-03 19:38:31,4.0,1
16007911,1230591,155557,2021-02-12 17:50:07,3.5,1
16014978,1704106,167451,2020-10-18 17:56:24,4.0,1
16018637,1230591,102037,2018-08-09 17:59:24,3.0,1
16026489,1230591,165982,2018-06-01 17:12:45,3.0,1
16031843,1704106,100830,2020-10-31 19:58:39,4.5,1
16051474,1268542,136427,2020-09-06 17:03:45,4.0,1
16052728,1704106,167456,2020-09-06 19:21:01,3.5,1
16064841,1230591,174219,2020-06-01 17:24:16,4.0,1
16071371,1230591,179648,2020-12-15 11:54:06,3.5,1
16072903,1904633,167615,2018-09-14 15:38:43,3.5,1
16077876,1704106,100199,2021-04-02 18:47:46,3.5,1
16091785,1287828,183363,2018-08-12 03:05:42,4.5,1
16099735,1595820,112127,2021-01-10 17:34:45,3.5,1
16109275,1704106,101618,2019-05-25 00:22:09,3.5,1
16126579,1268542,136008,2020-09-09 16:39:05,4.0,1
16127733,1904633,167430,2018-06-22 15:31:02,3.5,1
16136657,1904633,167672,2018-06-22 15:52:55,3.0,1
16171107,1446061,162789,2019-08-02 23:50:18,4.0,1
16186435,1084001,169621,2020-12-19 14:05:46,3.0,1
16190561,1235214,105012,2020-10-17 21:33:56,4.0,1
16197756,1595820,135888,2021-03-19 18:57:14,4.0,1
16214075,2042285,103329,2021-01-09 17:50:51,4.5,2
16225265,1904633,162732,2018-02-17 15:35:24,3.5,1
16228421,1970799,117513,2020-07-24 18:59:33,3.5,1
16239299,1704106,136748,2021-01-09 19:35:49,4.0,1
16264733,1104493,162592,2020-06-27 15:29:36,4.0,1
16270688,1438352,138380,2020-06-27 17:04:40,5.0,1
16285798,1272467,179165,2020-03-01 19:02:50,4.0,1
16287266,2042285,172451,2020-05-20 16:51:15,5.0,1
16295023,1165086,163431,2019-12-29 03:55:59,4.0,1
16306862,1704106,162949,2019-12-12 14:03:14,3.5,1
16309437,1272411,137901,2019-12-08 12:24:18,3.5,1
16333485,1230591,156033,2020-05-15 18:16:10,3.0,1
16346122,1897632,162705,2019-12-15 05:21:46,4.0,1
16351690,1461073,174691,2018-11-24 17:23:58,4.0,1
16351905,1464001,155746,2020-03-06 20:43:37,3.5,1
16372174,1093530,163773,2019-05-13 21:57:05,5.0,1
16374511,2011670,181181,2019-05-20 22:09:43,3.5,1
16407321,1649423,101984,2020-10-10 19:16:19,4.0,1
16426377,1230591,138018,2020-04-21 18:09:25,3.5,1
16430915,1704106,156471,2020-10-24 17:12:23,3.5,1
16475552,1724850,193480,2019-05-25 00:11:13,4.0,1
16477304,2009933,158178,2020-04-22 16:46:07,4.0,1
16483778,1452624,180209,2020-02-19 20:00:10,2.0,1
16499842,1452624,193661,2020-02-22 15:13:43,4.0,1
16509907,1704106,100047,2020-01-25 17:21:03,4.0,1
16513654,1649423,101910,2020-02-22 13:56:14,3.5,1
16518790,1461073,172682,2020-01-08 20:40:52,3.0,1
16529169,1452624,162625,2020-02-24 18:43:46,3.5,1
16530139,1464001,136141,2020-01-11 21:36:50,3.25,2
16532256,1446061,162501,2020-06-21 00:28:53,4.0,1
16565709,1920903,156684,2020-05-08 18:04:03,4.0,1
16566597,1920903,141144,2020-05-08 18:09:55,3.0,1
16570911,1779340,163625,2020-08-07 01:07:34,3.5,1
16571851,1292494,112356,2019-10-24 20:23:46,4.5,1
16573526,1236805,174175,2020-05-08 18:55:40,4.0,1
16587698,1708792,135861,2020-01-20 01:20:20,4.0,1
16605675,1704106,111686,2020-02-03 23:20:00,4.0,1
16614621,1452624,101564,2020-02-01 19:47:16,3.0,1
16629780,1377096,162812,2020-06-06 14:55:25,2.0,1
16630326,1377096,174187,2020-06-06 15:25:08,3.0,1
16642834,1104493,101569,2020-07-09 22:13:53,5.0,1
16655360,1377096,137269,2020-06-06 19:11:28,2.0,1
16684626,1452624,101581,2020-02-22 23:05:32,3.0,1
16692122,1160507,135834,2020-02-07 18:32:19,4.0,1
16697688,1704106,100096,2020-05-31 18:18:52,4.0,1
16706501,1601486,103157,2020-01-31 00:48:41,4.0,1
16729259,1707471,169555,2020-08-28 16:31:19,4.0,1
16729702,1707471,169635,2020-08-28 17:29:39,4.5,1
16761223,1700973,194619,2018-12-31 16:06:18,3.5,1
16771138,1601486,136860,2020-09-05 19:26:18,4.5,1
16799574,1160507,194467,2019-07-29 11:18:02,4.0,1
16808406,1461073,162519,2020-09-07 18:46:03,3.0,1
16833147,2009933,141728,2019-07-28 17:47:16,4.0,1
16866030,1104493,138154,2020-10-01 01:04:34,5.0,1
16882551,1628848,156118,2019-07-01 12:16:17,3.0,1
16890283,1236805,110364,2019-07-22 19:21:54,2.0,1
16917529,1452624,142356,2020-09-26 11:12:39,3.0,1
16929451,1461073,140496,2019-08-28 17:49:22,3.0,1
16945753,1268542,142951,2020-09-30 17:34:35,4.5,2
16951922,1765754,167440,2019-07-06 11:50:42,3.5,1
16966253,1104493,101619,2020-09-28 22:43:36,5.0,1
16967466,1694398,159181,2020-09-21 20:48:56,5.0,1
16975618,1704106,100366,2019-04-06 00:37:51,3.0,1
16984172,1239054,141169,2020-11-14 00:57:31,4.0,1
17008088,1056717,139362,2019-03-07 11:45:43,4.0,1
17025672,1704106,165083,2020-11-22 17:57:09,3.5,1
17059578,1628848,155137,2019-06-22 09:37:29,3.5,1
17060531,2057835,179674,2020-04-05 00:31:40,4.5,1
17068141,1704106,111641,2020-11-17 01:31:31,3.0,1
17082992,1287828,179436,2020-10-17 01:54:34,4.0,1
17085763,1628848,155143,2019-06-15 07:29:17,4.0,1
17091833,1525881,171041,2019-02-14 16:33:55,2.0,1
17105529,1706672,167734,2020-11-06 23:20:04,4.0,1
17119186,1601486,179579,2020-11-10 00:34:28,4.0,1
17127151,1268542,136293,2020-09-10 17:39:05,5.0,1
17133436,1104493,162634,2019-08-09 11:18:21,3.0,1
17200423,1706672,193283,2020-11-06 04:05:27,5.0,1
17234754,1601486,135830,2021-04-18 04:08:31,4.0,1
17251471,1104493,102097,2021-04-21 15:39:07,4.0,1
17255097,1601486,179026,2021-04-22 04:40:13,5.0,1
17258628,1464001,136007,2021-04-25 08:10:08,4.0,1
17274628,1970799,194295,2021-03-10 20:13:06,4.5,1
17298236,1595820,179018,2021-08-01 17:06:26,4.5,1
17319553,1595820,177959,2021-03-12 18:58:27,3.0,1
17339258,2042285,136804,2021-01-16 19:19:55,4.5,1
17342153,1930594,174795,2021-01-09 14:56:53,4.0,1
17346963,1704106,100245,2021-10-14 17:29:01,3.5,1
17348868,1597569,140923,2021-10-16 18:21:47,4.0,1
17352661,1230591,164976,2021-01-15 17:59:30,4.0,1
17367375,1268542,141090,2021-01-23 17:07:33,4.0,1
17381716,1779340,101595,2021-01-23 01:14:38,4.0,1
17385620,1595820,151796,2021-01-10 17:35:15,4.0,1
17389278,1649423,101612,2021-01-22 19:08:00,4.0,1
17414221,1779340,162764,2021-04-02 18:25:19,4.0,1
17417943,1704106,162608,2021-06-03 02:18:06,3.5,1
17450705,1706672,167698,2021-05-20 21:00:56,4.5,1
17461047,1431232,179025,2020-11-30 01:43:23,3.75,2
17461617,1431232,179041,2020-11-30 01:45:16,4.0,1
17491572,1968322,179084,2020-12-25 17:38:39,4.0,1
17518709,1272467,167573,2021-12-19 21:12:24,4.0,1
17521719,1239054,135830,2020-12-07 00:40:29,4.5,1
17523420,1704106,164889,2020-12-06 18:30:21,3.5,1
17568978,1649423,103728,2020-12-12 15:13:22,3.0,1
17573815,1272467,183420,2021-12-13 08:00:49,3.5,1
17575422,1897632,179101,2021-12-13 20:59:33,3.0,1
17593740,1704106,158592,2021-03-15 22:48:32,3.0,1
17596826,1704106,164038,2021-03-13 18:40:29,3.0,1
17610975,1704106,156448,2021-07-29 00:55:15,4.0,1
17619961,1704106,155564,2021-07-29 22:17:03,3.0,1
17633995,1879087,179420,2021-06-22 12:23:51,4.0,1
17653296,1287828,179547,2021-12-10 02:58:43,4.0,1
17654984,1879087,167418,2020-12-16 11:57:05,3.0,1
17654986,1879087,162525,2020-12-16 11:56:23,3.0,1
17662071,1228764,101888,2020-12-13 13:15:22,4.0,1
17668024,1595820,136917,2021-03-20 18:41:43,4.0,1
17683560,1186325,179939,2020-12-19 19:39:40,4.0,1
17688125,1704106,113533,2021-12-05 12:01:49,3.0,1
17734061,1694398,193491,2019-11-19 18:10:33,5.0,1
17761949,1230591,141008,2020-03-14 17:12:50,4.0,1
17761950,1451015,104278,2019-10-28 00:53:18,4.0,1
17777414,1056717,111398,2020-07-26 17:14:51,1.0,1
17802091,1891953,140160,2020-03-07 23:24:16,4.0,1
17817324,1186325,106846,2020-07-31 18:54:05,4.5,1
17830582,1704106,100069,2020-05-03 17:35:01,4.0,1
17832753,1891953,139551,2019-09-18 01:10:47,5.0,1
17840352,1403834,157508,2019-09-15 14:24:34,4.5,1
17841387,1104493,102425,2020-05-03 00:41:24,5.0,1
17841661,1628848,174185,2019-09-12 09:41:53,3.0,1
17864631,1483590,100519,2019-10-24 23:57:26,4.0,1
17872191,1707471,167642,2019-10-19 19:22:20,4.0,1
17887458,1897632,101576,2020-08-18 23:27:14,4.0,1
17913266,1700973,111518,2020-08-24 08:59:40,2.5,1
17913277,1700973,193537,2020-08-24 09:05:36,5.0,1
17921853,1891953,179763,2019-09-15 02:16:52,4.0,1
17924712,1920903,106557,2019-09-15 20:20:16,4.0,1
17933029,1461073,155321,2020-08-16 16:14:20,4.0,1
17933137,1483590,167432,2019-10-03 00:50:40,4.0,1
17935431,1694398,115491,2019-09-28 18:45:59,5.0,1
17935564,1483590,167568,2019-09-29 00:03:26,4.0,1
17965053,1525881,111524,2021-10-23 18:17:47,4.0,1
17986033,1601486,111691,2021-08-11 00:13:00,4.5,1
17990830,1704106,163630,2021-02-16 23:38:51,3.5,1
18040018,1704106,169376,2021-10-19 14:24:33,4.0,1
18050047,1268542,136963,2021-11-05 19:15:39,4.0,1
18071566,1525881,112375,2021-02-06 06:47:41,4.5,1
18081294,1704106,113272,2021-08-29 16:31:15,4.0,1
18090203,1018513,101788,2021-08-29 18:17:30,4.5,1
18099377,1724850,111791,2019-11-09 03:31:29,5.0,1
18106790,1060586,116384,2019-11-16 23:58:38,4.0,1
18113986,1165086,112760,2019-11-10 00:06:25,4.5,1
18114692,1132257,138356,2020-07-29 16:07:02,4.5,1
18118056,1779340,168034,2020-07-29 23:12:09,1.5,1
18119358,1165086,112284,2019-11-08 01:13:01,4.0,1
18127926,1438352,179289,2021-08-11 19:45:22,4.0,1
18127933,1438352,135914,2021-08-11 19:43:17,4.0,1
18135213,1230591,146598,2021-09-15 18:02:28,3.5,1
18137261,1803308,179277,2021-01-31 02:27:06,4.0,1
18137934,1859059,138237,2021-09-15 19:48:21,4.0,1
18162902,1315762,111834,2021-02-07 16:33:03,4.5,1
18221972,1704106,101579,2020-10-24 17:10:22,3.0,1
18243873,1707471,170191,2020-10-31 09:43:49,4.0,1
18248512,1268542,148170,2020-10-31 18:52:36,4.0,1
18253690,1239054,179011,2020-12-10 17:33:21,4.5,1
18276590,1236805,101965,2020-12-05 19:26:18,4.5,1
18291552,1704106,155383,2020-11-07 23:53:08,3.5,1
18303541,1235214,171344,2020-12-05 09:53:23,4.5,1
18306994,1235214,171317,2020-12-05 09:23:36,4.0,1
18307002,1235214,171435,2020-12-05 09:36:20,3.5,1
18307008,1235214,172424,2020-12-05 09:34:12,3.5,1
18307109,1235214,171514,2020-12-05 09:22:14,4.5,1
18319946,1447167,179079,2020-11-26 00:02:00,5.0,1
18319991,1447167,115010,2020-11-25 23:59:00,5.0,1
18341148,1018513,167844,2020-12-06 14:47:00,3.0,1
18355782,1447167,157934,2020-11-21 18:54:12,4.0,1
18397499,1525881,108603,2021-03-14 17:24:04,4.0,1
18400348,1707471,167488,2020-08-24 01:24:10,4.5,1
18400355,1707471,168255,2020-08-24 01:28:40,4.0,1
18400941,1700973,163962,2020-08-24 09:02:19,2.0,1
18405960,1707471,168269,2020-08-21 12:00:17,4.5,1
18413773,1707471,169988,2020-08-15 19:29:39,4.5,1
18413825,1707471,167870,2020-08-15 18:57:56,4.0,1
18414264,1704106,165087,2020-08-15 19:09:52,3.5,1
18416540,1452624,104836,2021-01-21 19:14:19,3.5,1
18428532,2009933,137605,2021-03-07 17:41:00,4.5,1
18430291,1707471,167432,2020-06-25 17:13:43,3.5,1
18430327,1707471,167478,2020-06-25 17:34:40,4.0,1
18430483,1707471,168415,2020-06-25 18:00:49,4.0,1
18430491,1707471,169341,2020-06-25 18:02:33,4.0,1
18430525,1707471,167764,2020-06-25 18:14:25,5.0,1
18430540,1707471,167472,2020-06-25 18:11:30,4.5,1
18432191,1236805,193656,2020-08-22 18:02:01,4.0,1
18433046,1452624,193605,2020-08-22 18:22:18,4.0,1
18433095,1236805,114744,2020-08-22 17:17:08,3.5,1
18435371,1236805,101622,2020-08-22 19:27:05,5.0,1
18443151,1779340,169276,2020-07-09 00:36:39,2.0,1
18449184,1525881,140954,2020-07-10 17:44:02,4.0,1
18460547,1601486,111419,2021-02-27 03:49:48,4.5,1
18494246,1392815,109086,2020-07-19 14:00:04,3.0,1
18500635,2057835,180269,2020-06-24 22:34:24,4.5,1
18525021,1710641,155537,2020-07-18 17:05:56,4.0,1
18576115,1228764,174552,2021-04-04 09:36:47,3.5,1
18577006,1093530,158766,2020-04-23 16:12:27,2.0,1
18579247,1704106,162846,2020-06-07 17:01:00,3.5,1
18594373,1704106,100832,2020-05-07 22:13:03,3.0,1
18597983,1663935,171660,2021-04-11 02:24:22,3.5,1
